task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
1,siena13,cf/21ce94,nf-cf21ce9441eb22f6b6d12371de921707-47cf5,NFCORE_CHIPSEQ:CHIPSEQ:INPUT_CHECK:SAMPLESHEET_CHECK,chip_seq_data.csv,NFCORE_CHIPSEQ:CHIPSEQ:INPUT_CHECK:SAMPLESHEET_CHECK (chip_seq_data.csv),COMPLETED,0,-,quay.io/biocontainers/python:3.8.3,1,14400000,-,6442450944,1,1759853170568,1759853172000,1759853174000,3432,1000,-,65.8,0.0,2899968,11575296,2899968,11579392,689921,9274,247,18,9228288,20480,4,2,/input/data/work/cf/21ce9441eb22f6b6d12371de921707,true,-
2,siena14,30/a3fad4,nf-30a3fad4dc40ad6f19af2f6206664c48-f0c8c,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:GTF2BED,genes.gtf,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:GTF2BED (genes.gtf),COMPLETED,0,-,quay.io/biocontainers/perl:5.26.2,2,14400000,-,12884901888,1,1759853170609,1759853172000,1759853191000,20391,18000,-,99.0,1.4,2856775680,2877743104,2856775680,2877747200,916296171,25693123,112010,3154,2322432,25702400,49,299,/input/data/work/30/a3fad4dc40ad6f19af2f6206664c48,true,-
3,siena09,e2/83a68f,nf-e283a68f1e2741226ccfe2633c0053f6-e0d89,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES,genome.fa,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES (genome.fa),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,12884901888,1,1759853170698,1759853181000,1759853193000,22302,12000,-,90.6,0.0,4943872,12410880,4943872,12414976,3147402997,5965,48261,20,6152192,16384,42,687,/input/data/work/e2/83a68f1e2741226ccfe2633c0053f6,true,-
214,siena09,ea/f96fa0,nf-eaf96fa09756cc2762a5daca29fc9e43-20309,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:GENOME_BLACKLIST_REGIONS,genome.fa.sizes,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:GENOME_BLACKLIST_REGIONS (genome.fa.sizes),COMPLETED,0,-,quay.io/biocontainers/bedtools:2.30.0--hc088bd4_0,1,14400000,-,6442450944,1,1759853198185,1759853198000,1759853199000,815,0,-,70.6,0.0,2871296,11575296,2871296,11579392,102004,26562,195,23,8036352,20480,5,5,/input/data/work/ea/f96fa09756cc2762a5daca29fc9e43,true,-
6,siena13,9c/4cf0f5,nf-9c4cf0f5f23b6c6d455ae8f34450633d-ce651,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_LAPC4_Control_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_LAPC4_Control_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1759853177283,1759853183000,1759853245000,67717,61000,-,104.7,0.6,1140662272,4912906240,1148334080,4916695040,770942864,1748393,1472006,5480,0,2179072,6,2,/input/data/work/9c/4cf0f5f23b6c6d455ae8f34450633d,true,-
10,siena11,23/d348d2,nf-23d348d251139d4d6f4121d8338471ce-85cce,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_LAPC4_Daro_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_LAPC4_Daro_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1759853177986,1759853179000,1759853244000,66014,64000,-,104.3,0.5,1041076224,4764663808,1041076224,4765962240,807658660,1747927,1543714,5508,7598080,2179072,36,9,/input/data/work/23/d348d251139d4d6f4121d8338471ce,true,-
13,siena11,02/746adb,nf-02746adb02bcdcca35bd7f28db0e7635-3ff14,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_LAPC4_R1881_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_LAPC4_R1881_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1759853179082,1759853179000,1759853246000,66918,66000,-,103.7,0.5,1039249408,4832825344,1039249408,4899938304,821980289,1746351,1571687,5463,0,2195456,11,12,/input/data/work/02/746adb02bcdcca35bd7f28db0e7635,true,-
20,siena11,97/faf2bf,nf-97faf2bfd1403193a9927495f7407926-5c71a,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_VCAP_Control_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_VCAP_Control_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1759853179685,1759853180000,1759853245000,65315,64000,-,105.3,0.5,1039859712,4764663808,1039859712,4765970432,827167199,1751200,1581815,5490,0,2203648,9,6,/input/data/work/97/faf2bfd1403193a9927495f7407926,true,-
16,siena09,ac/893ee7,nf-ac893ee7fdd415273ff7602b56ea1329-a9742,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_LAPC4_R1881_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_LAPC4_R1881_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1759853179274,1759853181000,1759853250000,70726,68000,-,105.0,0.5,1038323712,4832825344,1038323712,4899938304,886090312,1754309,1696905,5481,7917568,2236416,53,4,/input/data/work/ac/893ee7fdd415273ff7602b56ea1329,true,-
23,siena14,0a/0daed3,nf-0a0daed38f3320ab56408007205f5d26-ee3ca,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_VCAP_Control_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_VCAP_Control_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1759853180184,1759853180000,1759853251000,70816,70000,-,104.9,0.5,1037631488,4764663808,1037631488,4766027776,873361968,1762716,1672040,5531,4198400,2260992,12,11,/input/data/work/0a/0daed38f3320ab56408007205f5d26,true,-
24,siena07,f2/8c0bb0,nf-f28c0bb00c87b428f1902fb9f9d79653-7e721,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_VCAP_Daro_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_VCAP_Daro_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1759853180574,1759853181000,1759853252000,71426,70000,-,103.5,0.5,1041911808,4832825344,1042280448,4899938304,898049245,1753571,1720261,5496,18214912,2199552,26,2,/input/data/work/f2/8c0bb00c87b428f1902fb9f9d79653,true,-
4,siena12,cd/804649,nf-cd8046497561b0378d71c1b7168a6d15-05a6b,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_LAPC4_Control_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_LAPC4_Control_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1759853177669,1759853186000,1759853254000,76331,66000,-,104.6,0.6,1145864192,4912906240,1155174400,4918075392,836338975,1751063,1599731,5489,3358720,2199552,36,2,/input/data/work/cd/8046497561b0378d71c1b7168a6d15,true,-
11,siena09,e0/64a3a6,nf-e064a3a6b0c88f87c0d71162a4237c0b-3989d,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_LAPC4_Daro_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_LAPC4_Daro_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1759853178604,1759853181000,1759853256000,77396,74000,-,104.4,0.5,1038082048,4832825344,1038082048,4899938304,942085380,1753536,1806269,5512,0,2269184,11,9,/input/data/work/e0/64a3a6b0c88f87c0d71162a4237c0b,true,-
21,siena09,85/37865d,nf-8537865d9d5d65fcba4ee29479ad0793-d8b01,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_VCAP_Control_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_VCAP_Control_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1759853180083,1759853181000,1759853257000,76917,75000,-,104.3,0.5,1039376384,4696502272,1039376384,4763615232,955616440,1768102,1832696,5519,0,2306048,11,7,/input/data/work/85/37865d9d5d65fcba4ee29479ad0793,true,-
17,siena13,d8/f1e67c,nf-d8f1e67cd1ecaed91a14b8970a884b7c-94fb1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_LAPC4_R1881_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_LAPC4_R1881_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1759853179582,1759853183000,1759853262000,82418,78000,-,104.2,0.5,1038811136,4764663808,1038811136,4765962240,1006889470,1751381,1932841,5516,0,2248704,11,12,/input/data/work/d8/f1e67cd1ecaed91a14b8970a884b7c,true,-
12,siena13,f5/be632d,nf-f5be632d709f7bde9a28e43204cf3b09-261cf,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_LAPC4_Daro_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_LAPC4_Daro_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1759853178682,1759853183000,1759853265000,86318,81000,-,102.9,0.6,1128689664,4912906240,1132720128,4975824896,1042604775,1756181,2002538,5522,0,2293760,11,8,/input/data/work/f5/be632d709f7bde9a28e43204cf3b09,true,-
8,siena15,b6/867eff,nf-b6867eff145a0ad1453d82323a24dd94-89e68,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_LAPC4_Control_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_LAPC4_Control_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1759853177786,1759853188000,1759853284000,106214,95000,-,103.5,0.5,1037504512,4696502272,1037504512,4763615232,1241571731,1747020,2391144,5504,0,2277376,6,1,/input/data/work/b6/867eff145a0ad1453d82323a24dd94,true,-
7,siena14,3c/8a4ccd,nf-3c8a4ccdc1df24cc1215d9302aa1344c-2c7aa,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,AR_LAPC4_Control_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (AR_LAPC4_Control_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,12,57600000,-,77309411328,1,1759853178378,1759853178000,1759853313000,134622,133000,-,412.7,1.2,2278973440,3540836352,2316435456,3542183936,15628053978,14824451078,2103434,444435,0,654569472,800377,2775,/input/data/work/3c/8a4ccdc1df24cc1215d9302aa1344c,true,-
31,siena09,56/40581e,nf-5640581e656749d5226f3072c04b3807-c6a5a,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_VCAP_R1881_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_VCAP_R1881_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1759853181279,1759853257000,1759853318000,136721,60000,-,105.1,0.5,1039376384,4696502272,1039376384,4763615232,762635889,1749777,1455782,5489,0,2207744,5,1,/input/data/work/56/40581e656749d5226f3072c04b3807,true,-
37,siena07,48/3818ab,nf-483818ab2cbdfd0e64d968363e5c60de-4a467,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,BRD4_VCaP_Control_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (BRD4_VCaP_Control_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1759853181515,1759853257000,1759853315000,133485,57000,-,106.2,0.5,1039888384,4764663808,1039888384,4766027776,730885933,1745724,1393768,5479,69632,2174976,4,2,/input/data/work/48/3818ab2cbdfd0e64d968363e5c60de,true,-
5,siena07,ad/dcc6bc,nf-addcc6bcb78ecacf372c042a9ea727cb-b4601,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,AR_LAPC4_Control_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (AR_LAPC4_Control_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,12,57600000,-,77309411328,1,1759853178185,1759853178000,1759853323000,144815,144000,-,409.9,1.2,2330411008,3404480512,2373488640,3405828096,16935045949,16065988645,2274527,481094,30306304,711286784,844910,4458,/input/data/work/ad/dcc6bcb78ecacf372c042a9ea727cb,true,-
28,siena14,9e/2fe618,nf-9e2fe618354df9f3563202c9af667edc-21486,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_VCAP_Daro_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_VCAP_Daro_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1759853181072,1759853257000,1759853321000,139928,62000,-,105.7,0.5,1039712256,4764663808,1039736832,4766027776,804249830,1755185,1537057,5521,0,2183168,5,2,/input/data/work/9e/2fe618354df9f3563202c9af667edc,true,-
27,siena11,0f/5b15ca,nf-0f5b15caeb05e90ecc21ea2f79f93dcd-b5c73,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_VCAP_Daro_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_VCAP_Daro_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1759853180681,1759853246000,1759853320000,139319,73000,-,103.9,0.5,1075982336,4908711936,1076326400,4908716032,907552954,1760370,1738824,5528,0,2244608,5,2,/input/data/work/0f/5b15caeb05e90ecc21ea2f79f93dcd,true,-
32,siena13,fe/6c9380,nf-fe6c938009f15eaf6055ddfde9314c90-efea4,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_VCAP_R1881_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_VCAP_R1881_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1759853181391,1759853257000,1759853324000,142609,66000,-,104.9,0.6,1138499584,4912906240,1139331072,4975824896,832654104,1754256,1592535,5513,0,2248704,5,2,/input/data/work/fe/6c938009f15eaf6055ddfde9314c90,true,-
14,siena12,10/80dd73,nf-1080dd73eaa79e979eef282aa69b8713-a89d4,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,AR_LAPC4_Daro_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (AR_LAPC4_Daro_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,12,57600000,-,77309411328,1,1759853178978,1759853187000,1759853327000,148022,139000,-,416.4,1.2,2330775552,3540824064,2370064384,3542499328,16369867418,15529519525,2201258,465229,7319552,686284800,794614,2493,/input/data/work/10/80dd73eaa79e979eef282aa69b8713,true,-
35,siena12,5f/e3c62e,nf-5fe3c62e5dd8ef5f1a8f8ae46779e655-f0ac9,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_VCAP_R1881_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_VCAP_R1881_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1759853181479,1759853257000,1759853326000,144521,68000,-,105.2,0.5,1040838656,4832825344,1040838656,4899938304,864935699,1767385,1655583,5538,0,2228224,6,2,/input/data/work/5f/e3c62e5dd8ef5f1a8f8ae46779e655,true,-
41,siena13,49/74b7c3,nf-4974b7c3076f9e47bd949722de8400c0-8eee8,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,BRD4_VCaP_Control_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (BRD4_VCaP_Control_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1759853181684,1759853278000,1759853338000,156316,59000,-,105.6,0.5,1038536704,4696502272,1038536704,4763615232,741637032,1748835,1414767,5490,0,2215936,5,1,/input/data/work/49/74b7c3076f9e47bd949722de8400c0,true,-
39,siena13,ae/069418,nf-ae069418c7929d3b9a54431e62c34061-79299,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,BRD4_VCaP_Control_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (BRD4_VCaP_Control_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1759853181586,1759853268000,1759853345000,163414,76000,-,104.3,0.5,1094307840,4908711936,1094307840,4939767808,977749840,1738901,1875924,5492,0,2256896,5,2,/input/data/work/ae/069418c7929d3b9a54431e62c34061,true,-
43,siena15,e2/e5e0d8,nf-e2e5e0d8db6c7da41ea83ed629166867-4ebb1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,BRD4_VCaP_Daro_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (BRD4_VCaP_Daro_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1759853181879,1759853288000,1759853365000,183121,76000,-,104.0,0.6,1134297088,4912906240,1135300608,4912910336,975809431,1754673,1872135,5500,0,2224128,5,2,/input/data/work/e2/e5e0d8db6c7da41ea83ed629166867,true,-
44,siena09,f6/5b6d36,nf-f65b6d36f0d84266e75ebf26ab7c6905-079fb,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,BRD4_VCaP_Daro_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (BRD4_VCaP_Daro_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1759853181899,1759853326000,1759853380000,198101,53000,-,106.2,0.5,1037279232,4696502272,1037279232,4763615232,670677812,1758074,1276175,5508,0,2162688,5,2,/input/data/work/f6/5b6d36f0d84266e75ebf26ab7c6905,true,-
46,siena14,2c/f4eacf,nf-2cf4eacfbae00c21f7393dba3965c71d-9690a,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,BRD4_VCaP_Daro_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (BRD4_VCaP_Daro_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1759853182079,1759853326000,1759853388000,205921,61000,-,104.5,0.5,1093382144,4910809088,1093505024,4911116288,780320537,1754320,1490321,5499,0,2174976,5,3,/input/data/work/2c/f4eacfbae00c21f7393dba3965c71d,true,-
50,siena07,f0/696eea,nf-f0696eea8625b70b414edab5465980c9-6591c,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,BRD4_VCaP_R1881_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (BRD4_VCaP_R1881_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1759853182286,1759853326000,1759853387000,204714,60000,-,103.9,0.5,1040846848,4832825344,1040846848,4899938304,732359410,1758308,1396644,5541,0,2179072,4,1,/input/data/work/f0/696eea8625b70b414edab5465980c9,true,-
57,siena12,95/9831a5,nf-959831a5b89ca2d90941a53190ec2793-60da2,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,FOXA1_VCaP_Control_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (FOXA1_VCaP_Control_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1759853182482,1759853337000,1759853388000,205518,50000,-,106.6,0.5,1038614528,4764663808,1038614528,4765962240,633527628,1726383,1203620,5470,0,2121728,5,5,/input/data/work/95/9831a5b89ca2d90941a53190ec2793,true,-
49,siena11,cd/6d2886,nf-cd6d2886230c266a73f1a6e0604d669a-43633,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,BRD4_VCaP_R1881_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (BRD4_VCaP_R1881_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1759853182100,1759853326000,1759853397000,214900,70000,-,105.0,0.5,1038635008,4764663808,1038635008,4765962240,901784254,1753820,1727556,5495,0,2199552,5,3,/input/data/work/cd/6d2886230c266a73f1a6e0604d669a,true,-
53,siena13,b1/ca05d2,nf-b1ca05d2e0439db88f4bd4994bd770b1-346e0,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,BRD4_VCaP_R1881_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (BRD4_VCaP_R1881_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1759853182306,1759853337000,1759853396000,213694,58000,-,105.4,0.5,1038774272,4764663808,1038774272,4766027776,751354954,1751360,1433747,5509,0,2211840,5,2,/input/data/work/b1/ca05d2e0439db88f4bd4994bd770b1,true,-
54,siena13,a2/f85b3e,nf-a2f85b3e63359af9afdb10d26bf57752-d31b2,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,FOXA1_VCaP_Control_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (FOXA1_VCaP_Control_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1759853182496,1759853347000,1759853395000,212504,47000,-,106.4,0.5,1039335424,4832825344,1039335424,4899938304,610681215,1723928,1158997,5469,0,2146304,5,2,/input/data/work/a2/f85b3e63359af9afdb10d26bf57752,true,-
9,siena15,14/07baa7,nf-1407baa72308782d73b8b3ca1f2c27b7-53ab6,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,AR_LAPC4_Control_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (AR_LAPC4_Control_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,12,57600000,-,77309411328,1,1759853178874,1759853188000,1759853401000,222126,212000,-,418.0,1.2,2643435520,3404500992,2678685696,3407175680,25008072000,23732428132,3388345,707142,0,1064226816,1272090,3458,/input/data/work/14/07baa72308782d73b8b3ca1f2c27b7,true,-
62,siena15,5a/de0a31,nf-5ade0a312840b8e92a0f4266d771772f-cee8f,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,FOXA1_VCaP_Daro_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (FOXA1_VCaP_Daro_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1759853182787,1759853368000,1759853414000,231213,45000,-,106.8,0.5,1039220736,4764663808,1039220736,4765962240,589141029,1729978,1116926,5483,0,2142208,5,2,/input/data/work/5a/de0a312840b8e92a0f4266d771772f,true,-
15,siena11,02/f2c4d1,nf-02f2c4d14842d3effe27a5873fda766d-51bd6,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,AR_LAPC4_Daro_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (AR_LAPC4_Daro_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,12,57600000,-,77309411328,1,1759853179472,1759853257000,1759853418000,238528,161000,-,415.6,1.2,2468454400,3336282112,2505842688,3401310208,18876879285,17900596512,2562599,534855,6029312,803803136,964493,3486,/input/data/work/02/f2c4d14842d3effe27a5873fda766d,true,-
58,siena13,dc/32fcc0,nf-dc32fcc0d795b615f8a5b709571eff51-6e73f,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,FOXA1_VCaP_Control_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (FOXA1_VCaP_Control_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1759853182685,1759853358000,1759853420000,237315,60000,-,105.3,0.5,1040433152,4696502272,1040433152,4763615232,772893428,1735529,1475817,5469,0,2224128,5,3,/input/data/work/dc/32fcc0d795b615f8a5b709571eff51,true,-
61,siena09,83/656d18,nf-83656d182be769068f8bbbb10616e548-2de7b,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,FOXA1_VCaP_Daro_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (FOXA1_VCaP_Daro_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1759853182881,1759853382000,1759853430000,247119,47000,-,106.7,0.6,1139933184,4912906240,1139933184,4975824896,595297804,1730283,1128950,5444,0,2113536,5,2,/input/data/work/83/656d182be769068f8bbbb10616e548,true,-
