cpu_adapted,memory_adapted,task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
3.948,6500122624,2080,siena15,33/aa4b7f,nf-33aa4b7fc13eff73eb1cbdec46459697-7dae5,NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT,H3K4m1_VCaP_Daro_REP2,NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (H3K4m1_VCaP_Daro_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,6,28800000,-,38654705664,1,1768426385309,1768426385000,1768426409000,23691,21000,-,448.1,2.7,5418008576,6797299712,5767872512,7098949632,1736987391,1740616415,149064,140244,322863104,1741369344,6887,399,/input/data/work/33/aa4b7fc13eff73eb1cbdec46459697,true,-
1.551,158334976,2084,siena15,92/549b57,nf-92549b5728f8a754af74e4597c11441a-33c83,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX,Med1_VCAP_R1881_REP3,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (Med1_VCAP_R1881_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,12884901888,1,1768426395054,1768426395000,1768426408000,12946,11000,-,140.2,0.0,22949888,182480896,22949888,231448576,1236526660,2228095,37962,562,0,2232320,91722,172,/input/data/work/92/549b5728f8a754af74e4597c11441a,true,-
1.529,141557760,2096,siena11,88/b50d5e,nf-88b50d5e9cbcc1cdadd8a99872b3d033-acc08,NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,H3K27ac_VCaP_Control_REP3,NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (H3K27ac_VCaP_Control_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,12884901888,1,1768426399084,1768426399000,1768426405000,5916,5000,-,145.0,0.0,6787072,164200448,6787072,231448576,585172652,5505,18084,20,0,12288,43788,14,/input/data/work/88/b50d5e9cbcc1cdadd8a99872b3d033,true,-
1.0,142606336,2099,siena07,26/94d11e,nf-2694d11e88150db3f5b0ca83f79fc848-91a0b,NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,H3K27ac_LAPC4_Control_REP1,NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (H3K27ac_LAPC4_Control_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,12884901888,1,1768426404158,1768426404000,1768426405000,842,0,-,46.5,0.0,4952064,12410880,4952064,12414976,3861205,5535,289,20,0,12288,6,3,/input/data/work/26/94d11e88150db3f5b0ca83f79fc848,true,-
1.529,141557760,2098,siena09,4f/eb1ae0,nf-4feb1ae015b5394a9bd91f311fcf713a-91a0b,NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,H3K27ac_LAPC4_Control_REP1,NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (H3K27ac_LAPC4_Control_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,12884901888,1,1768426404173,1768426404000,1768426409000,4827,4000,-,148.8,0.0,6975488,164200448,6975488,231448576,466305612,5505,14457,20,0,12288,36721,17,/input/data/work/4f/eb1ae015b5394a9bd91f311fcf713a,true,-
1.055,157286400,2094,siena14,06/5ed892,nf-065ed892c0940103b5facc3c6a2ff4d7-66b7a,NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX,H3K27ac_VCaP_Control_REP2,NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (H3K27ac_VCaP_Control_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,12884901888,1,1768426398825,1768426399000,1768426405000,6175,5000,-,140.9,0.0,20185088,179167232,20185088,231448576,534226380,3451636,16530,861,0,3457024,38785,50,/input/data/work/06/5ed892c0940103b5facc3c6a2ff4d7,true,-
-,186646528,2103,siena07,33/05476b,nf-3305476b496b82f3b9cd189c24a1af3d-c1a8b,NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PHANTOMPEAKQUALTOOLS,H2Bk15ac_VCAP_Daro_REP2,NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PHANTOMPEAKQUALTOOLS (H2Bk15ac_VCAP_Daro_REP2),COMPLETED,0,-,quay.io/biocontainers/r-base:3.5.1,1,14400000,-,6442450944,1,1768426410034,1768426410000,1768426413000,2966,1000,-,97.1,0.0,15831040,2113654784,15831040,2113658880,5811899,12696,590,37,0,32768,19,3,/input/data/work/33/05476b496b82f3b9cd189c24a1af3d,true,-
1.0,141557760,2107,siena11,1a/6f998e,nf-1a6f998e4152fa33f380310b3aa70017-1c2be,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,Med1_VCAP_R1881_REP3,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (Med1_VCAP_R1881_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,12884901888,1,1768426411679,1768426412000,1768426414000,2321,0,-,90.3,0.0,3207168,5640192,3207168,5644288,2399436,5528,266,20,0,12288,7,7,/input/data/work/1a/6f998e4152fa33f380310b3aa70017,true,-
1.73,23019388928,985,siena07,1a/7d3a85,nf-1a7d3a85ae7698daad0aa042ce479f7c-4da53,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES,H3K4m1_VCaP_Control_REP2,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (H3K4m1_VCaP_Control_REP2),COMPLETED,0,-,quay.io/biocontainers/picard:2.27.4--hdfd78af_0,6,28800000,-,38654705664,1,1768424595315,1768426109000,1768426413000,1817685,300000,-,152.6,9.9,20005220352,50408595456,20014002176,50473611264,2378987681,1234137011,390807,10296,12288,1235456000,21,2,/input/data/work/1a/7d3a85ae7698daad0aa042ce479f7c,true,-
1.286,-,1476,siena12,9a/cc84c0,nf-9acc84c0883ffb52fe112402a1a09896-e5ed3,NFCORE_CHIPSEQ:CHIPSEQ:PICARD_COLLECTMULTIPLEMETRICS,FOXA1_VCaP_R1881_REP3,NFCORE_CHIPSEQ:CHIPSEQ:PICARD_COLLECTMULTIPLEMETRICS (FOXA1_VCaP_R1881_REP3),COMPLETED,0,-,quay.io/biocontainers/picard:2.27.4--hdfd78af_0,6,28800000,-,38654705664,1,1768425376102,1768426362000,1768426416000,1039898,52000,-,131.7,1.2,2466684928,45431758848,2466684928,45438521344,3770930663,765461,105867,572,0,1064960,20,4,/input/data/work/9a/cc84c0883ffb52fe112402a1a09896,true,-
