Solved in 266ms ( 7 vars ) + solution is: OPTIMAL
Solved in 58ms ( 7 vars ) + solution is: OPTIMAL
Solved in 8ms ( 1 vars ) + solution is: OPTIMAL
Solved in 8ms ( 1 vars ) + solution is: OPTIMAL
"NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_200032_19850814_20200918_02_T1)";"siena09";"1";"start";1762563092157
"NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_200032_19850814_20200918_02_T1)";"siena14";"1";"start";1762563092247
"NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_200032_19860716_20200917_02_T1)";"siena13";"1";"start";1762563092247
"NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_200032_19860716_20200917_02_T1)";"siena15";"1";"start";1762563092432
"NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_200032_19861223_20200917_02_T1)";"siena11";"1";"start";1762563092432
"NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_200032_19840608_20200918_02_T1)";"siena12";"1";"start";1762563092532
"NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_200032_19850814_20200918_02_T1)";"siena09";"1";"finished(0)";1762563092860
Solved in 14ms ( 7 vars ) + solution is: OPTIMAL
"NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_200032_19850814_20200918_02_T1)";"siena14";"1";"finished(0)";1762563092927
Solved in 10ms ( 5 vars ) + solution is: OPTIMAL
"NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_200032_19860716_20200917_02_T1)";"siena13";"1";"finished(0)";1762563092940
Solved in 7ms ( 4 vars ) + solution is: OPTIMAL
"NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_200032_19860716_20200917_02_T1)";"siena15";"1";"finished(0)";1762563093055
"NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_200032_19861223_20200917_02_T1)";"siena11";"1";"finished(0)";1762563093055
Solved in 9ms ( 6 vars ) + solution is: OPTIMAL
"NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_200032_19840608_20200918_02_T1)";"siena12";"1";"finished(0)";1762563093147
Solved in 7ms ( 2 vars ) + solution is: OPTIMAL
Solved in 8ms ( 1 vars ) + solution is: OPTIMAL
Solved in 5ms ( 1 vars ) + solution is: OPTIMAL
Solved in 819ms ( 1260 vars ) + solution is: OPTIMAL
Solved in 441ms ( 1259 vars ) + solution is: OPTIMAL
Solved in 254ms ( 1258 vars ) + solution is: OPTIMAL
Solved in 410ms ( 1257 vars ) + solution is: OPTIMAL
Solved in 249ms ( 1256 vars ) + solution is: OPTIMAL
Solved in 288ms ( 1255 vars ) + solution is: OPTIMAL
Solved in 391ms ( 1254 vars ) + solution is: OPTIMAL
Solved in 188ms ( 1253 vars ) + solution is: OPTIMAL
Solved in 192ms ( 1252 vars ) + solution is: OPTIMAL
Solved in 220ms ( 1251 vars ) + solution is: OPTIMAL
Solved in 385ms ( 1250 vars ) + solution is: OPTIMAL
Solved in 171ms ( 1249 vars ) + solution is: OPTIMAL
Solved in 173ms ( 1248 vars ) + solution is: OPTIMAL
Solved in 149ms ( 1247 vars ) + solution is: OPTIMAL
Solved in 393ms ( 1246 vars ) + solution is: OPTIMAL
Solved in 151ms ( 1245 vars ) + solution is: OPTIMAL
Solved in 146ms ( 1244 vars ) + solution is: OPTIMAL
Solved in 242ms ( 1243 vars ) + solution is: OPTIMAL
Solved in 365ms ( 1242 vars ) + solution is: OPTIMAL
Solved in 165ms ( 1241 vars ) + solution is: OPTIMAL
Solved in 324ms ( 1240 vars ) + solution is: OPTIMAL
Solved in 191ms ( 1239 vars ) + solution is: OPTIMAL
Solved in 368ms ( 1238 vars ) + solution is: OPTIMAL
Solved in 199ms ( 1237 vars ) + solution is: OPTIMAL
Solved in 163ms ( 1236 vars ) + solution is: OPTIMAL
Solved in 250ms ( 1235 vars ) + solution is: OPTIMAL
Solved in 358ms ( 1234 vars ) + solution is: OPTIMAL
Solved in 176ms ( 1233 vars ) + solution is: OPTIMAL
Solved in 157ms ( 1232 vars ) + solution is: OPTIMAL
Solved in 185ms ( 1231 vars ) + solution is: OPTIMAL
Solved in 363ms ( 1230 vars ) + solution is: OPTIMAL
Solved in 192ms ( 1229 vars ) + solution is: OPTIMAL
Solved in 149ms ( 1228 vars ) + solution is: OPTIMAL
Solved in 188ms ( 1227 vars ) + solution is: OPTIMAL
Solved in 157ms ( 1226 vars ) + solution is: OPTIMAL
Solved in 181ms ( 1225 vars ) + solution is: OPTIMAL
Solved in 181ms ( 1224 vars ) + solution is: OPTIMAL
Solved in 198ms ( 1223 vars ) + solution is: OPTIMAL
Solved in 152ms ( 1222 vars ) + solution is: OPTIMAL
Solved in 341ms ( 1221 vars ) + solution is: OPTIMAL
Solved in 255ms ( 1220 vars ) + solution is: OPTIMAL
Solved in 156ms ( 1219 vars ) + solution is: OPTIMAL
Solved in 160ms ( 1218 vars ) + solution is: OPTIMAL
Solved in 348ms ( 1217 vars ) + solution is: OPTIMAL
Solved in 160ms ( 1216 vars ) + solution is: OPTIMAL
Solved in 226ms ( 1215 vars ) + solution is: OPTIMAL
Solved in 197ms ( 1214 vars ) + solution is: OPTIMAL
Solved in 419ms ( 1213 vars ) + solution is: OPTIMAL
Solved in 202ms ( 1212 vars ) + solution is: OPTIMAL
Solved in 177ms ( 1211 vars ) + solution is: OPTIMAL
Solved in 215ms ( 1210 vars ) + solution is: OPTIMAL
Solved in 173ms ( 1209 vars ) + solution is: OPTIMAL
Solved in 159ms ( 1208 vars ) + solution is: OPTIMAL
Solved in 157ms ( 1207 vars ) + solution is: OPTIMAL
Solved in 149ms ( 1206 vars ) + solution is: OPTIMAL
Solved in 184ms ( 1205 vars ) + solution is: OPTIMAL
Solved in 349ms ( 1204 vars ) + solution is: OPTIMAL
Solved in 154ms ( 1203 vars ) + solution is: OPTIMAL
Solved in 147ms ( 1202 vars ) + solution is: OPTIMAL
Solved in 175ms ( 1201 vars ) + solution is: OPTIMAL
Solved in 155ms ( 1200 vars ) + solution is: OPTIMAL
Solved in 162ms ( 1199 vars ) + solution is: OPTIMAL
Solved in 168ms ( 1198 vars ) + solution is: OPTIMAL
Solved in 179ms ( 1197 vars ) + solution is: OPTIMAL
